Make,Configuration,Price (DKK),Year,Kilometers,Fuel Consumption (km/l),Transmission,Fuel Type
Citroën C4,"1,6 BlueHDi 120 Feel EAT6 5d",69900,7/2015,201000,27.0,Automatisk gear,Diesel
Citroën C4,"1,6 BlueHDi 100 Cool 5d",74900,1/2018,120000,30.3,Manuelt gear,Diesel
Citroën C4,"1,6 BlueHDi 100 Challenge 5d",59900,6/2018,186000,30.3,Manuelt gear,Diesel
Citroën C4,"1,5 BlueHDi 130 Shine EAT8 5d",154900,8/2021,123700,26.3,Automatisk gear,Diesel
Citroën C4,"1,2 PureTech 130 Feel EAT8 5d",179900,1/2022,108000,20.9,Automatisk gear,Benzin
Citroën C4,"1,6 BlueHDi 120 Iconic EAT6 5d",99800,3/2018,97000,26.3,Automatisk gear,Diesel
Citroën C4,"1,6 BlueHDi 120 Millesime 5d",69900,4/2018,182000,27.8,Manuelt gear,Diesel
Citroën C4,"1,2 PureTech 130 Feel EAT6 5d",74800,10/2015,115000,20.8,Automatisk gear,Benzin
Citroën C4,"1,2 PureTech 130 Shine EAT8 5d",194700,11/2022,25000,20.9,Automatisk gear,Benzin
Citroën C4,"1,5 BlueHDi 130 Shine Sport EAT8 5d",169900,3/2021,98000,26.3,Automatisk gear,Diesel
Citroën C4,"1,6 BlueHDi 120 Challenge EAT6 5d",59500,7/2017,219200,26.3,Automatisk gear,Diesel
Citroën C4,"1,2 PureTech 130 Feel EAT8 5d",174900,8/2021,78289,20.9,Automatisk gear,Benzin
Citroën C4,"1,6 e-HDi 112 Seduction E6G 5d",29900,6/2011,375000,23.8,Automatisk gear,Diesel
Citroën C4,"1,6 e-HDi 112 Seduction E6G 5d",59999,1/2012,148000,23.8,Automatisk gear,Diesel
Citroën C4,"1,6 HDi 90 Attraction 5d",34900,4/2011,222000,23.8,Manuelt gear,Diesel
Citroën C4,"1,6 e-HDi 112 Seduction 5d",26500,5/2012,240000,23.8,Manuelt gear,Diesel
Citroën C4,"1,6 e-HDi 112 Seduction 5d",24900,6/2011,277000,21.7,Manuelt gear,Diesel
Citroën C4,"1,5 BlueHDi 130 Shine Sport EAT8 5d",184900,5/2021,75000,26.3,Automatisk gear,Diesel
Citroën C4,"1,6 BlueHDi 120 Feel 5d",74900,1/2017,185000,27.8,Manuelt gear,Diesel
Citroën C4,"1,6 BlueHDi 100 Challenge 5d",69900,12/2016,189000,30.3,Manuelt gear,Diesel
Citroën C4,"1,6 BlueHDi 100 Feel Complet 5d",99990,5/2016,100000,27.8,Manuelt gear,Diesel
Citroën C4,"1,2 PureTech 130 Feel EAT6 5d",89800,3/2015,98000,20.4,Automatisk gear,Benzin
Citroën C4,"1,6 e-HDi 112 Seduction E6G 5d",59900,9/2011,190000,23.8,Automatisk gear,Diesel
Citroën C4,"1,2 PureTech 130 Shine EAT8 5d",179800,6/2021,70000,20.9,Automatisk gear,Benzin
Citroën C4,"1,6 BlueHDi 100 Iconic 5d",69900,1/2018,162000,30.3,Manuelt gear,Diesel
Citroën C4,"1,6 BlueHDi 100 Challenge 5d",66000,9/2016,127000,30.3,Manuelt gear,Diesel
Citroën C4,"1,5 BlueHDi 130 Feel EAT8 5d",159900,3/2021,109000,26.3,Automatisk gear,Diesel
Citroën C4,"1,6 HDi 109 Seduction E6G 5d",19900,5/2008,347000,22.2,Automatisk gear,Diesel
Citroën C4,"1,6 BlueHDi 120 Feel Complet EAT6 5d",84900,8/2016,110000,27.0,Automatisk gear,Diesel
Citroën C4,"1,2 PureTech 130 Feel EAT6 5d",74900,3/2015,184000,20.4,Automatisk gear,Benzin
Citroën C4,"1,6 BlueHDi 120 Feel 5d",69700,2/2016,148000,27.8,Manuelt gear,Diesel
Citroën C4,"1,6 BlueHDi 100 Feel 5d",68000,1/2017,169000,30.3,Manuelt gear,Diesel
Citroën C4,"1,2 PureTech 130 Feel EAT8 5d",184900,9/2021,48000,20.9,Automatisk gear,Benzin
Citroën C4,"1,6 HDi 92 Seduction 5d",37900,4/2011,215000,23.8,Manuelt gear,Diesel
Citroën C4,"1,6 VTi 120 SX 5d",24900,4/2009,185000,14.9,Manuelt gear,Benzin
Citroën C4,"1,6 HDi 110 Seduction 5d",32500,12/2010,255000,21.7,Manuelt gear,Diesel
Citroën C4,"1,6 BlueHDi 100 Challenge 5d",89800,6/2018,100000,30.3,Manuelt gear,Diesel
Citroën C4,"1,4 VTi Attraction 5d",39900,12/2012,183000,16.4,Manuelt gear,Benzin
Citroën C4,"1,6 HDi 92 Seduction 5d",34800,9/2013,283000,24.4,Manuelt gear,Diesel
Citroën C4,"1,6 VTi 120 Attraction 5d",44900,7/2011,156000,16.1,Manuelt gear,Benzin
Citroën C4,"1,6 HDi 110 Prestige 5d",32900,2/2009,197300,21.3,Manuelt gear,Diesel
Citroën C4,"1,6 BlueHDi 100 Attraction 5d",38900,2/2015,230000,30.3,Manuelt gear,Diesel
Citroën C4,"1,6 HDi 92 Comfort 5d",36000,12/2010,210000,23.8,Manuelt gear,Diesel
Citroën C4,"1,4 VTi Attraction 5d",37500,3/2012,179000,16.4,Manuelt gear,Benzin
Citroën C4,"1,6 HDi 92 Seduction 5d",57900,3/2014,161000,24.4,Manuelt gear,Diesel
Citroën C4,"1,2 PureTech 100 Iconic Comfort 5d",134900,7/2021,77000,22.4,Manuelt gear,Benzin
Citroën C4,"1,6 BlueHDi 100 Seduction 5d",52900,1/2018,180000,30.3,Manuelt gear,Diesel
Citroën C4,"1,6 HDi 90 Seduction 5d",44900,1/2015,183000,24.4,Manuelt gear,Diesel
Citroën C4,"1,6 BlueHDi 120 Feel Complet EAT6 5d",74900,2/2016,212000,27.0,Automatisk gear,Diesel
Citroën C4,"1,6 BlueHDi 100 Challenge 5d",40900,6/2016,244000,30.3,Manuelt gear,Diesel
Citroën C4,"1,6 e-HDi 115 Seduction 5d",35700,7/2013,245000,26.3,Manuelt gear,Diesel
Citroën C4,"1,2 PureTech 110 Challenge 5d",69000,5/2017,90000,21.3,Manuelt gear,Benzin
Citroën C4,"1,2 PureTech 110 Feel 5d",79900,9/2015,126000,21.3,Manuelt gear,Benzin
Citroën C4,"1,5 BlueHDi 130 Shine EAT8 5d",159500,4/2021,92000,26.9,Automatisk gear,Diesel
Citroën C4,"1,6 BlueHDi 120 Millesime 5d",74900,4/2018,159000,27.8,Manuelt gear,Diesel
Citroën C4,"1,6 HDi 110 Seduction 5d",22900,4/2011,309000,21.7,Manuelt gear,Diesel
Citroën C4,"1,6 HDi 110 Seduction 5d",34900,6/2012,252000,23.3,Manuelt gear,Diesel
Citroën C4,"1,5 BlueHDi 130 Shine EAT8 5d",174900,4/2021,47000,26.9,Automatisk gear,Diesel
Citroën C4,"1,2 PureTech 110 Feel 5d",64700,6/2015,172000,21.3,Manuelt gear,Benzin
Citroën C4,"1,2 PureTech 130 Feel 5d",52500,6/2016,250000,21.3,Manuelt gear,Benzin
Citroën C4,"1,6 HDi 90 Seduction 5d",49800,2/2011,145000,23.8,Manuelt gear,Diesel
Citroën C4,"1,6 HDi 112 Seduction 5d",26900,6/2011,247000,21.7,Manuelt gear,Diesel
